./CL20/CL-20-144-CCDC-10.data (written by ASE) 

144 	 atoms 
4  atom types
0.0      12.579000000000004  xlo xhi
0.0      7.7219000000000015  ylo yhi
0.0      13.168400543600004  zlo zhi
 4.7283000592000009e-16     -5.1124459042000012  1.1780150599000001e-15  xy xz yz

Masses

1 12.0107  # C
2 1.00794  # H
3 14.0067  # N
4 15.9994  # O

Atoms 

     1   1      6.1780470109000021     0.85713090000000025      4.7129705545000009
     2   1      10.134230037000002      4.7180809000000012      1.8712297172000005
     3   1      1.2885070849000002       6.864769100000002      8.4554299890000024
     4   1     -2.6676759412000006      3.0038191000000007      11.297170826300002
     5   2      6.8299960022000015     0.59921944000000016      5.3924600226000008
     6   2      9.4822810457000024      4.4601694400000005      1.1917402492000002
     7   2     0.63655809350000014      7.1226805600000018      7.7759405210000017
     8   2     -2.0157269499000003      3.2617305600000011      11.976660294400002
     9   3      5.0087112555000006   0.0046331400000000009      4.7116537145000006
    10   3      11.303565792400002      3.8655831400000009      1.8725465573000004
    11   3      2.4578428403000006      7.7172668600000014      8.4567468291000019
    12   3     -3.8370116967000008      3.8563168600000011      11.295853986300001
    13   3       4.797622028000001      6.9419881000000014      5.8612550819000013
    14   3      11.514655019900001      3.0810381000000007     0.72294518980000011
    15   3      2.6689320677000006     0.77991190000000021       7.307145461600002
    16   3     -4.0481009241000008      4.6408619000000009      12.445455353700003
    17   4       3.676852170300001       6.511106080000002      5.9810875269000006
    18   4    0.056424877600000013      2.6501560800000004     0.60311274490000011
    19   4      3.7897019255000011      1.2107939200000002      7.1873130167000019
    20   4      7.4101292182000016      5.0717439200000012      12.565287798700004
    21   4      5.7357325790000013      6.8029939000000015      6.6039528726000016
    22   4      5.4640985646000013      2.9420439000000003      13.148647942800004
    23   4      1.7308215167000005     0.91890610000000017      6.5644476710000017
    24   4      2.0024555311000003      4.7798561000000008    0.019752600800000002
    25   1      3.8901004064000011     0.78763380000000027      4.1519966914000008
    26   1    -0.15682335850000004      4.6485838000000008      2.4322035804000004
    27   1       3.576453689400001      6.9342662000000015      9.0164038522000016
    28   1      7.6233774543000017      3.0733162000000007      10.736196963200001
    29   2       3.062942070200001     0.59381411000000006      4.6787327131000005
    30   2     0.67033497770000006      4.4547641100000011      1.9054675587000005
    31   2      4.4036120255000011      7.1280858900000021      8.4896678304000019
    32   2      6.7962191181000016      3.2671358900000009      11.262932984900003
    33   3       3.717687037200001      0.4609974300000001      2.7719483144000003
    34   3    0.015590010700000004      4.3219474300000007      3.8122519574000009
    35   3       3.748867058600001      7.2609025700000016      10.396452229200001
    36   3      7.4509640850000016      3.3999525700000008      9.3561485862000016
    37   3      2.9572519661000003      7.0385118500000017      2.5112139837000003
    38   3     0.77602508180000018      3.1775618500000009       4.072986288100001
    39   3      4.5093021297000009     0.68338815000000008      10.657186559900001
    40   3      6.6905290139000018      4.5443381500000006      9.0954142555000015
    41   4      3.2858086305000009      6.4307983200000018      1.5288513031000004
    42   4      0.4474684174000001      2.5698483200000006      5.0553489687000006
    43   4      4.1807454652000011      1.2911016800000001      11.639549240500001
    44   4      7.0190856784000015      5.1520516800000005      8.1130515749000018
    45   4      2.0749791023000004      6.7875501000000016      3.2868327757000011
    46   4      1.6582979456000004      2.9266001000000004       3.297367496100001
    47   4      5.3915749935000008     0.93434990000000018      9.8815677679000018
    48   4       5.808256150200001      4.7952999000000007       9.871033047500001
    49   1       4.863063115700001     0.74130240000000014      1.9634085210000005
    50   1     -1.1297860678000002      4.6022524000000011      4.6207917507000005
    51   1      2.6034909801000006      6.9805976000000021      11.204992022500003
    52   1      8.5963401636000025      3.1196476000000009       8.547608792800002
    53   2      4.6423407519000008      0.4980625500000001      1.0350362827000001
    54   2    -0.90906370400000025       4.359012550000001      5.5491639891000011
    55   2      2.8242133438000003      7.2238374500000022      12.133364260900004
    56   2      8.3756177998000023       3.362887450000001      7.6192365545000014
    57   3      6.0042566995000017      7.6137934000000014      2.4098172995000002
    58   3      10.308020348400001      3.7528434000000011       4.174382972300001
    59   3      1.4622973962000003     0.10810660000000002      10.758583244100002
    60   3     -2.8414662526000005      3.9690566000000009      8.9940175713000023
    61   3      6.6904065168000022      6.8493253000000021      1.4524745800000003
    62   3      9.6218705311000026      2.9883753000000004      5.1317256918000007
    63   3      0.7761475790000002     0.87257470000000026      11.715925963600002
    64   3     -2.1553164354000005      4.7335247000000011      8.0366748517000026
    65   4      6.0735336258000014       6.511106080000002      0.4687950594000001
    66   4     -2.3402565779000004      2.6501560800000004      6.1154052124000016
    67   4      1.3930204699000002      1.2107939200000002      12.699605484200003
    68   4      9.8068106737000011      5.0717439200000012      7.0529953311000018
    69   4      7.8176300164000017      6.5381327300000018      1.7566646325000004
    70   4      8.4946470315000013      2.6771827300000006      4.8275356393000006
    71   4    -0.35107592060000004      1.1837672700000001      11.411735911100001
    72   4     -1.0280929357000002      5.0447172700000005      8.3408649043000018
    73   1      6.8490734089000016     0.79535570000000022      3.2275749732000008
    74   1      9.4632036390000014      4.6563057000000008      3.3566252986000009
    75   1     0.61748068690000013      6.9265443000000015      9.9408255703000012
    76   1     -1.9966495433000004      3.0655943000000008      9.8117752450000015
    77   2      7.7727952807000014     0.48416313000000011      3.2815654155000007
    78   2      8.5394817672000016      4.3451131300000005       3.302634856300001
    79   2    -0.30624118490000007      7.2377368700000018      9.8868351281000013
    80   2     -1.0729276715000002       3.376786870000001      9.8657656873000015
    81   3      6.7129371365000017      2.0694692000000003      2.5770559864000004
    82   3      9.5993399113000013      5.9304192000000011      4.0071442854000008
